3407,Male,53,1961-10-08 00:00:00,Cost Accountant,Financial Services,High Net Worth,N,Yes,19.0
3408,Female,10,1972-07-11 00:00:00,Tax Accountant,Manufacturing,Mass Customer,N,No,18.0
3409,Female,75,1977-04-29 00:00:00,Desktop Support Technician,Argiculture,Mass Customer,N,No,16.0
3410,Female,93,1940-09-22 00:00:00,,Property,Mass Customer,N,No,16.0
3411,Female,68,1980-01-04 00:00:00,Physical Therapy Assistant,,Mass Customer,N,Yes,20.0
3412,Female,66,1973-08-18 00:00:00,Office Assistant IV,,Mass Customer,N,Yes,7.0
3413,Female,93,1997-10-15 00:00:00,VP Accounting,Financial Services,Mass Customer,N,No,3.0
3414,Female,46,1966-02-25 00:00:00,Software Consultant,,Affluent Customer,N,Yes,10.0
3415,Male,43,1963-01-17 00:00:00,Quality Engineer,Property,High Net Worth,N,Yes,11.0
3416,Female,6,1976-01-18 00:00:00,,Manufacturing,Mass Customer,N,Yes,11.0
3417,Female,91,1973-02-18 00:00:00,Social Worker,Health,Mass Customer,N,No,7.0
3418,Female,18,1959-12-31 00:00:00,Systems Administrator IV,Health,High Net Worth,N,No,19.0
3419,Female,13,1973-07-09 00:00:00,Information Systems Manager,,Mass Customer,N,Yes,18.0
3420,Male,96,1980-09-10 00:00:00,Financial Advisor,Financial Services,Mass Customer,N,Yes,19.0
3421,Female,60,1962-12-17 00:00:00,Computer Systems Analyst II,Health,Affluent Customer,N,Yes,18.0
3422,Female,38,1978-05-06 00:00:00,Professor,Manufacturing,Mass Customer,N,No,5.0
3423,Female,57,1999-12-27 00:00:00,Registered Nurse,Health,Affluent Customer,N,No,1.0
3424,Female,39,1977-02-28 00:00:00,Automation Specialist III,Manufacturing,Affluent Customer,N,Yes,11.0
3425,Male,32,1986-04-05 00:00:00,GIS Technical Architect,Manufacturing,Mass Customer,N,Yes,12.0
3426,Male,40,1959-04-18 00:00:00,Assistant Media Planner,Entertainment,Mass Customer,N,No,17.0
3427,Male,67,1981-05-19 00:00:00,Help Desk Operator,Financial Services,Mass Customer,N,Yes,17.0
3428,Female,77,1974-08-07 00:00:00,Chemical Engineer,Manufacturing,Mass Customer,N,Yes,16.0
3429,Female,37,1964-06-22 00:00:00,,Health,High Net Worth,N,No,15.0
3430,Male,77,1964-02-29 00:00:00,Research Nurse,Health,Affluent Customer,N,Yes,9.0
3431,Male,97,1996-08-10 00:00:00,Community Outreach Specialist,Property,Affluent Customer,N,No,5.0
3432,Female,99,1988-11-27 00:00:00,Junior Executive,Argiculture,Mass Customer,N,Yes,2.0
3433,Female,10,1998-04-28 00:00:00,Computer Systems Analyst II,Property,Mass Customer,N,No,2.0
3434,Female,20,1973-12-05 00:00:00,Account Coordinator,Health,Mass Customer,N,No,16.0
3435,Female,80,2002-01-15 00:00:00,Senior Editor,,Affluent Customer,N,No,1.0
3436,Female,4,1958-11-22 00:00:00,,Financial Services,Mass Customer,N,Yes,5.0
3437,Male,79,1963-10-20 00:00:00,VP Marketing,Retail,High Net Worth,N,No,12.0
3438,Male,11,1996-02-16 00:00:00,Project Manager,Manufacturing,Mass Customer,N,No,2.0
3439,Female,45,1974-10-20 00:00:00,Technical Writer,,Affluent Customer,N,Yes,19.0
3440,Female,18,1958-05-15 00:00:00,Senior Sales Associate,Manufacturing,Mass Customer,N,No,5.0
3441,Female,44,1988-10-16 00:00:00,Legal Assistant,Manufacturing,High Net Worth,N,Yes,20.0
3442,Female,17,1962-05-22 00:00:00,Research Associate,Retail,Mass Customer,N,Yes,14.0
3443,Male,11,1995-04-12 00:00:00,Technical Writer,,Mass Customer,N,Yes,5.0
3444,Female,75,1977-12-25 00:00:00,Nurse Practicioner,Manufacturing,Affluent Customer,N,No,7.0
3445,Male,62,1966-06-23 00:00:00,Database Administrator I,Financial Services,Affluent Customer,N,Yes,11.0
3446,Male,8,1967-01-30 00:00:00,Structural Engineer,Manufacturing,Mass Customer,N,No,14.0
3447,Female,43,1977-11-23 00:00:00,,Financial Services,High Net Worth,N,No,17.0
3448,Male,26,1977-02-16 00:00:00,Software Consultant,Financial Services,High Net Worth,N,No,9.0
3449,Female,52,1974-09-26 00:00:00,VP Quality Control,Argiculture,High Net Worth,N,Yes,3.0
3450,Female,85,1993-09-16 00:00:00,Safety Technician III,Retail,Mass Customer,N,No,6.0
3451,Male,88,1970-05-01 00:00:00,Sales Associate,,High Net Worth,N,No,10.0
3452,Female,22,1964-09-04 00:00:00,Marketing Manager,Retail,Mass Customer,N,No,13.0
3453,Female,57,1989-03-12 00:00:00,Product Engineer,Retail,Affluent Customer,N,No,14.0
3454,Male,15,1969-06-09 00:00:00,Web Designer III,,Mass Customer,N,No,18.0
3455,Male,29,1954-02-25 00:00:00,Administrative Officer,,Mass Customer,N,Yes,11.0
3456,Female,11,1959-11-08 00:00:00,,,Mass Customer,N,Yes,12.0
3457,Female,13,1956-09-26 00:00:00,,Manufacturing,Mass Customer,N,No,16.0
3458,Male,35,1977-12-01 00:00:00,Web Developer III,Manufacturing,High Net Worth,N,Yes,19.0
3459,Female,62,2000-11-24 00:00:00,,Entertainment,Mass Customer,N,Yes,2.0
3460,Male,22,1999-10-10 00:00:00,Actuary,Financial Services,Mass Customer,N,No,2.0
3461,Male,28,1962-11-30 00:00:00,Environmental Specialist,Manufacturing,Affluent Customer,N,Yes,17.0
3462,Female,96,1957-03-03 00:00:00,Registered Nurse,Health,High Net Worth,N,No,17.0
3463,Male,7,1984-06-15 00:00:00,Compensation Analyst,Financial Services,Affluent Customer,N,No,2.0
3464,Female,38,1982-06-09 00:00:00,Staff Accountant III,Financial Services,Mass Customer,N,Yes,4.0
3465,Female,71,1978-02-01 00:00:00,Chemical Engineer,Manufacturing,High Net Worth,N,Yes,7.0
3466,Male,65,1979-09-28 00:00:00,Marketing Assistant,IT,Mass Customer,N,No,18.0
3467,Male,31,1980-05-20 00:00:00,VP Quality Control,IT,Mass Customer,N,No,21.0
3468,Male,4,1986-10-24 00:00:00,Associate Professor,,Mass Customer,N,No,7.0
3469,Female,90,1987-08-24 00:00:00,Nurse Practicioner,Health,Mass Customer,N,Yes,5.0
3470,Female,56,1967-10-01 00:00:00,Recruiting Manager,Health,Affluent Customer,N,Yes,6.0
3471,Female,95,1953-09-05 00:00:00,Quality Engineer,IT,High Net Worth,N,Yes,8.0
3472,Male,10,1977-06-27 00:00:00,VP Marketing,Retail,Affluent Customer,N,Yes,18.0
3473,U,34,,Analog Circuit Design manager,IT,Mass Customer,N,No,
3474,Male,93,1979-11-06 00:00:00,Assistant Manager,Manufacturing,Mass Customer,N,No,14.0
3475,Female,12,1985-08-31 00:00:00,Director of Sales,Retail,Affluent Customer,N,No,3.0
3476,Male,39,1989-09-07 00:00:00,,Manufacturing,Affluent Customer,N,No,7.0
3477,Female,90,1996-01-24 00:00:00,Senior Developer,Financial Services,Affluent Customer,N,Yes,7.0
3478,Male,54,1986-08-08 00:00:00,Quality Control Specialist,Health,Mass Customer,N,No,17.0
3479,Female,39,1964-08-09 00:00:00,,IT,Mass Customer,N,No,13.0
3480,Male,30,1959-06-24 00:00:00,,,Mass Customer,N,No,20.0
3481,Male,37,1997-10-12 00:00:00,Systems Administrator IV,Manufacturing,High Net Worth,N,No,4.0
3482,Female,71,2000-05-18 00:00:00,Clinical Specialist,Health,Affluent Customer,N,Yes,2.0
3483,Male,19,1956-10-02 00:00:00,Senior Sales Associate,Health,High Net Worth,N,Yes,15.0
3484,Female,10,1976-10-24 00:00:00,Information Systems Manager,Financial Services,High Net Worth,N,Yes,20.0
3485,Female,11,1981-05-21 00:00:00,Account Representative II,Financial Services,High Net Worth,N,Yes,9.0
3486,Male,67,1956-07-25 00:00:00,Business Systems Development Analyst,Manufacturing,Mass Customer,N,No,18.0
3487,Female,4,1977-12-15 00:00:00,Analyst Programmer,Health,High Net Worth,N,No,18.0
3488,Male,63,1975-08-07 00:00:00,Speech Pathologist,Manufacturing,Mass Customer,N,Yes,9.0
3489,Female,90,1969-10-30 00:00:00,Help Desk Operator,Argiculture,Mass Customer,N,Yes,9.0
3490,Male,45,1980-06-21 00:00:00,VP Product Management,Financial Services,High Net Worth,N,No,14.0
3491,Female,69,1976-04-03 00:00:00,Business Systems Development Analyst,Financial Services,Affluent Customer,N,No,10.0
3492,Male,83,1966-01-27 00:00:00,Civil Engineer,Manufacturing,Mass Customer,N,No,19.0
3493,Male,30,1964-02-29 00:00:00,Research Assistant I,Health,High Net Worth,N,No,18.0
3494,Male,72,1998-12-24 00:00:00,Account Representative IV,Argiculture,High Net Worth,N,No,1.0
3495,Female,57,1987-07-12 00:00:00,Programmer III,Financial Services,High Net Worth,N,No,8.0
3496,Male,99,1986-04-25 00:00:00,Editor,Manufacturing,Mass Customer,N,Yes,19.0
3497,Female,73,1986-05-03 00:00:00,Administrative Assistant IV,Manufacturing,Affluent Customer,N,Yes,18.0
3498,Female,28,1995-11-02 00:00:00,,Manufacturing,Mass Customer,N,No,5.0
3499,Male,29,1979-06-17 00:00:00,,Manufacturing,Mass Customer,N,Yes,7.0
3500,Female,71,1967-07-21 00:00:00,,Entertainment,Affluent Customer,N,No,17.0
3501,Female,63,1970-01-19 00:00:00,Operator,Telecommunications,Mass Customer,N,Yes,18.0
3502,Male,5,1997-10-16 00:00:00,Senior Sales Associate,Retail,High Net Worth,N,Yes,3.0
3503,Female,53,1979-03-12 00:00:00,Financial Advisor,Financial Services,Affluent Customer,N,Yes,10.0
3504,Female,39,1963-07-06 00:00:00,Business Systems Development Analyst,Manufacturing,Mass Customer,N,Yes,6.0
3505,Female,41,1974-08-06 00:00:00,,Retail,Mass Customer,N,No,14.0
3506,Female,19,1975-06-18 00:00:00,Web Designer I,Financial Services,Mass Customer,N,No,15.0
3507,Male,70,1955-03-03 00:00:00,Physical Therapy Assistant,Financial Services,Mass Customer,N,No,5.0
3508,Male,89,1986-08-09 00:00:00,Pharmacist,Health,Mass Customer,N,No,5.0
3509,Female,85,1978-11-22 00:00:00,Pharmacist,Health,Mass Customer,N,Yes,15.0
3510,U,48,,Safety Technician II,IT,Affluent Customer,N,Yes,
3511,Male,23,1966-12-31 00:00:00,Food Chemist,Health,Affluent Customer,N,No,10.0
3512,Male,68,1994-03-24 00:00:00,VP Accounting,Financial Services,Mass Customer,N,Yes,8.0
3513,U,80,,Internal Auditor,IT,Affluent Customer,N,Yes,
3514,Male,25,1962-08-24 00:00:00,Environmental Specialist,,Mass Customer,N,No,8.0
3515,Female,11,1975-01-14 00:00:00,Staff Scientist,Telecommunications,High Net Worth,N,Yes,18.0
3516,Male,93,1977-04-30 00:00:00,,Property,Mass Customer,N,Yes,15.0
3517,Female,47,1957-07-04 00:00:00,Accounting Assistant IV,,Mass Customer,N,Yes,6.0
3518,Female,45,1980-06-18 00:00:00,Biostatistician I,IT,Mass Customer,N,Yes,8.0
3519,Male,16,1978-05-21 00:00:00,Software Consultant,Manufacturing,Mass Customer,N,Yes,11.0
3520,Male,41,1963-08-17 00:00:00,Research Nurse,Health,Mass Customer,N,Yes,16.0
3521,Female,27,1980-03-10 00:00:00,Research Associate,,High Net Worth,N,Yes,16.0
3522,Female,73,1989-08-21 00:00:00,Cost Accountant,Financial Services,High Net Worth,N,Yes,11.0
3523,Male,33,1975-06-14 00:00:00,,,Affluent Customer,N,No,19.0
3524,Male,38,1973-12-30 00:00:00,Design Engineer,Financial Services,Mass Customer,N,Yes,18.0
3525,Male,55,1996-08-16 00:00:00,Editor,,Mass Customer,N,No,2.0
3526,Male,84,1978-09-19 00:00:00,General Manager,Telecommunications,High Net Worth,N,Yes,13.0
3527,Female,77,1978-12-02 00:00:00,Senior Cost Accountant,Financial Services,High Net Worth,N,No,18.0
3528,Male,69,1964-04-06 00:00:00,Internal Auditor,Manufacturing,Mass Customer,N,Yes,7.0
3529,Female,37,1960-11-23 00:00:00,Structural Analysis Engineer,IT,High Net Worth,N,Yes,16.0
3530,Male,19,1973-10-23 00:00:00,Staff Scientist,,High Net Worth,N,Yes,8.0
3531,Female,4,1969-01-27 00:00:00,Marketing Manager,Retail,Affluent Customer,N,Yes,11.0
3532,Female,27,1990-07-24 00:00:00,Media Manager I,Health,High Net Worth,N,Yes,7.0
3533,Male,62,1981-02-14 00:00:00,,Financial Services,Affluent Customer,N,Yes,8.0
3534,Female,92,1975-05-15 00:00:00,Associate Professor,Manufacturing,Affluent Customer,N,Yes,3.0
3535,Female,8,1994-09-15 00:00:00,Technical Writer,Manufacturing,High Net Worth,N,No,6.0
3536,Male,46,1967-12-24 00:00:00,Professor,Retail,Affluent Customer,N,No,18.0
3537,Male,1,1997-01-15 00:00:00,Graphic Designer,Financial Services,Mass Customer,N,No,4.0
3538,Male,19,1977-11-14 00:00:00,Marketing Manager,Health,Mass Customer,N,No,8.0
3539,Female,94,1985-03-21 00:00:00,,IT,Mass Customer,N,Yes,16.0
3540,Male,49,1954-08-27 00:00:00,,,Mass Customer,N,Yes,7.0
3541,Male,72,1986-01-03 00:00:00,,Health,Mass Customer,N,No,11.0
3542,Female,23,1975-03-11 00:00:00,Financial Analyst,Financial Services,Mass Customer,N,No,10.0
3543,Female,15,1986-12-25 00:00:00,Food Chemist,Health,High Net Worth,N,Yes,21.0
3544,Female,25,1998-08-13 00:00:00,Help Desk Technician,,Affluent Customer,N,No,1.0
3545,Female,66,1974-07-19 00:00:00,Developer II,,High Net Worth,N,No,4.0
3546,Female,91,1983-09-29 00:00:00,GIS Technical Architect,Manufacturing,Affluent Customer,N,Yes,9.0
3547,Male,19,1975-05-06 00:00:00,Senior Financial Analyst,Financial Services,Affluent Customer,N,No,8.0
3548,Male,65,1958-08-02 00:00:00,,,Affluent Customer,N,No,12.0
3549,Female,0,1966-02-24 00:00:00,Sales Representative,Retail,Mass Customer,N,No,7.0
3550,Female,50,1988-11-27 00:00:00,Environmental Tech,Retail,Mass Customer,N,Yes,16.0
3551,Male,37,1962-05-10 00:00:00,Pharmacist,Health,Mass Customer,N,Yes,8.0
3552,Male,33,1992-09-07 00:00:00,Internal Auditor,Retail,Affluent Customer,N,Yes,9.0
3553,Male,97,1974-12-29 00:00:00,Graphic Designer,Health,Mass Customer,N,No,10.0
3554,Male,34,1978-04-06 00:00:00,GIS Technical Architect,IT,Mass Customer,N,Yes,16.0
3555,Female,96,1976-02-26 00:00:00,Programmer Analyst II,Manufacturing,Mass Customer,N,No,21.0
3556,Female,38,1997-07-05 00:00:00,Senior Developer,Manufacturing,High Net Worth,N,No,3.0
3557,Female,79,1978-05-12 00:00:00,,Health,Affluent Customer,N,No,18.0
3558,Male,16,1954-09-05 00:00:00,,,High Net Worth,N,Yes,7.0
3559,Female,80,1985-02-19 00:00:00,Assistant Media Planner,Entertainment,High Net Worth,N,Yes,17.0
3560,Male,98,1980-09-01 00:00:00,Structural Analysis Engineer,Retail,Mass Customer,N,Yes,7.0
3561,Female,15,1968-11-16 00:00:00,Help Desk Operator,Financial Services,Mass Customer,N,Yes,5.0
3562,Female,76,1973-01-02 00:00:00,Recruiting Manager,,Affluent Customer,N,No,10.0
3563,Female,70,1990-03-12 00:00:00,,Financial Services,Affluent Customer,N,No,10.0
3564,Male,43,1972-05-15 00:00:00,Programmer Analyst IV,,High Net Worth,N,Yes,18.0
3565,U,14,,Structural Engineer,IT,High Net Worth,N,Yes,
3566,Male,96,1976-11-02 00:00:00,Social Worker,Health,Affluent Customer,N,Yes,10.0
3567,Female,17,1980-09-14 00:00:00,Nurse,Financial Services,Affluent Customer,N,Yes,14.0
3568,Female,13,1955-09-15 00:00:00,Nurse,Retail,Affluent Customer,N,No,5.0
3569,Female,24,1973-05-18 00:00:00,Senior Editor,,Affluent Customer,N,No,12.0
3570,Male,13,1962-01-31 00:00:00,,Entertainment,Mass Customer,N,No,7.0
3571,Female,9,1976-06-09 00:00:00,Senior Sales Associate,Property,Mass Customer,N,Yes,3.0
3572,Male,54,1986-03-21 00:00:00,Sales Representative,Retail,Affluent Customer,N,Yes,2.0
3573,Female,68,1996-10-16 00:00:00,Accounting Assistant I,Manufacturing,Mass Customer,N,Yes,3.0
3574,Female,33,1991-02-05 00:00:00,Clinical Specialist,Health,Mass Customer,N,No,6.0
3575,Female,82,1973-11-06 00:00:00,Administrative Assistant I,IT,Affluent Customer,N,Yes,13.0
3576,Female,10,1969-09-19 00:00:00,Account Coordinator,,Mass Customer,N,No,11.0
3577,Male,29,1964-02-18 00:00:00,Staff Scientist,Retail,High Net Worth,N,No,10.0
3578,Female,57,1956-10-27 00:00:00,Staff Accountant IV,Property,Mass Customer,N,No,12.0
3579,Female,32,1987-09-15 00:00:00,Software Test Engineer III,Health,High Net Worth,N,No,20.0
3580,Female,61,1972-04-24 00:00:00,Occupational Therapist,Health,Mass Customer,N,No,10.0
3581,Female,38,1957-07-10 00:00:00,,,Mass Customer,N,Yes,6.0
3582,Female,66,1961-12-11 00:00:00,Media Manager II,Property,Mass Customer,N,No,17.0
3583,Female,71,1965-05-27 00:00:00,Assistant Professor,Retail,Affluent Customer,N,No,5.0
3584,Male,95,1962-01-14 00:00:00,,Health,Mass Customer,N,No,10.0
3585,Female,41,1962-07-28 00:00:00,,Financial Services,High Net Worth,N,Yes,20.0
3586,Female,79,1979-02-05 00:00:00,Registered Nurse,Health,Affluent Customer,N,No,10.0
3587,Female,85,1997-09-24 00:00:00,,,Affluent Customer,N,No,2.0
3588,Female,15,1961-06-04 00:00:00,Web Developer III,Health,Affluent Customer,N,Yes,18.0
3589,Female,73,1962-02-19 00:00:00,Computer Systems Analyst II,Health,High Net Worth,N,No,17.0
3590,Female,32,1978-04-16 00:00:00,,Manufacturing,Mass Customer,N,Yes,19.0
3591,Male,15,1978-10-28 00:00:00,Accountant III,Financial Services,Mass Customer,N,No,10.0
3592,Male,72,1954-04-27 00:00:00,Junior Executive,,Mass Customer,N,No,12.0
3593,Female,71,1996-04-10 00:00:00,Legal Assistant,Retail,Mass Customer,N,No,5.0
3594,Male,45,1986-01-04 00:00:00,Marketing Assistant,Manufacturing,Mass Customer,N,No,18.0
3595,Female,81,1975-12-06 00:00:00,Software Consultant,Retail,Mass Customer,N,No,6.0
3596,Female,57,1977-12-25 00:00:00,Executive Secretary,Retail,Mass Customer,N,No,20.0
3597,Male,71,1954-06-16 00:00:00,Analog Circuit Design manager,Property,Affluent Customer,N,Yes,16.0
3598,Male,72,1994-12-17 00:00:00,Computer Systems Analyst III,Manufacturing,Affluent Customer,N,Yes,5.0
3599,Male,11,1956-02-27 00:00:00,Physical Therapy Assistant,,High Net Worth,N,Yes,6.0
3600,Male,88,1962-05-17 00:00:00,Staff Accountant II,,Mass Customer,N,No,16.0
3601,Female,85,1975-12-23 00:00:00,Junior Executive,IT,Mass Customer,N,No,18.0
3602,Female,23,1988-11-27 00:00:00,Account Coordinator,Health,Mass Customer,N,No,12.0
3603,Male,90,1954-09-27 00:00:00,Sales Representative,Retail,Mass Customer,N,Yes,14.0
3604,Male,3,1971-04-09 00:00:00,VP Quality Control,Health,High Net Worth,N,Yes,9.0
3605,Male,54,1994-01-28 00:00:00,Internal Auditor,,Mass Customer,N,No,6.0
3606,Female,52,1957-02-09 00:00:00,Graphic Designer,,High Net Worth,N,No,15.0
3607,Male,99,2001-05-22 00:00:00,Clinical Specialist,Health,Mass Customer,N,No,1.0
3608,Male,86,1973-05-17 00:00:00,Nurse Practicioner,Argiculture,High Net Worth,N,No,8.0
3609,Male,69,1997-09-02 00:00:00,Marketing Manager,Manufacturing,Mass Customer,N,No,4.0
3610,Male,1,1987-03-29 00:00:00,Graphic Designer,Financial Services,High Net Worth,N,Yes,16.0
3611,Male,20,1970-04-10 00:00:00,Statistician II,,Affluent Customer,N,Yes,10.0
3612,Male,27,1979-11-27 00:00:00,,IT,High Net Worth,N,No,15.0
3613,Male,27,1972-04-21 00:00:00,Budget/Accounting Analyst II,Health,Mass Customer,N,Yes,9.0
3614,Male,59,1961-06-23 00:00:00,Environmental Specialist,Retail,Affluent Customer,N,Yes,18.0
3615,Female,63,1978-07-09 00:00:00,Safety Technician II,IT,Mass Customer,N,Yes,8.0
3616,Male,42,2001-04-02 00:00:00,Product Engineer,Property,High Net Worth,N,No,2.0
3617,Female,11,1990-05-06 00:00:00,Structural Analysis Engineer,Manufacturing,Mass Customer,N,Yes,3.0
3618,Male,2,1966-04-28 00:00:00,Statistician IV,Retail,Affluent Customer,N,Yes,19.0
3619,Female,18,1996-02-17 00:00:00,Administrative Assistant IV,,Mass Customer,N,Yes,1.0
3620,Male,21,1991-07-30 00:00:00,Computer Systems Analyst II,Retail,Mass Customer,N,No,5.0
3621,Female,13,1975-01-16 00:00:00,Developer IV,Health,High Net Worth,N,No,15.0
3622,Female,84,1983-09-02 00:00:00,Compensation Analyst,Financial Services,Mass Customer,N,No,2.0
3623,Male,56,1984-11-25 00:00:00,Senior Quality Engineer,Manufacturing,Affluent Customer,N,Yes,15.0
3624,Female,54,1984-10-16 00:00:00,Cost Accountant,Financial Services,Mass Customer,N,Yes,7.0
3625,Female,24,1953-11-30 00:00:00,VP Marketing,Manufacturing,High Net Worth,N,Yes,18.0
3626,Female,86,1978-09-02 00:00:00,Senior Cost Accountant,Financial Services,Mass Customer,N,Yes,12.0
3627,Male,92,1961-08-12 00:00:00,Teacher,Health,High Net Worth,N,Yes,14.0
3628,Female,47,1974-10-17 00:00:00,Financial Advisor,Financial Services,Mass Customer,N,Yes,14.0
3629,Female,17,1976-10-29 00:00:00,Editor,Health,High Net Worth,N,No,22.0
3630,Female,16,1978-11-15 00:00:00,Tax Accountant,Property,Affluent Customer,N,Yes,8.0
3631,Female,76,1962-07-01 00:00:00,Project Manager,IT,High Net Worth,N,Yes,16.0
3632,Female,82,1990-03-27 00:00:00,Teacher,,Mass Customer,N,No,9.0
3633,Male,32,1983-04-18 00:00:00,Biostatistician III,Health,Mass Customer,N,No,5.0
3634,Female,35,1963-06-01 00:00:00,Speech Pathologist,,High Net Worth,N,Yes,15.0
3635,Female,51,1977-07-06 00:00:00,VP Marketing,Retail,High Net Worth,N,No,9.0
3636,Female,42,1970-06-24 00:00:00,Director of Sales,Financial Services,Mass Customer,N,Yes,18.0
3637,Male,84,1958-01-01 00:00:00,,Manufacturing,Affluent Customer,N,Yes,11.0
3638,Female,73,1996-05-04 00:00:00,Associate Professor,Manufacturing,Mass Customer,N,No,6.0
3639,Female,49,1974-01-11 00:00:00,Food Chemist,Health,High Net Worth,N,No,15.0
3640,Female,64,1985-04-28 00:00:00,Staff Scientist,,Mass Customer,N,No,10.0
3641,Male,78,1975-10-02 00:00:00,Civil Engineer,Manufacturing,Affluent Customer,N,No,12.0
3642,Female,39,1962-05-21 00:00:00,,,Affluent Customer,N,Yes,8.0
3643,Female,62,1971-02-08 00:00:00,Technical Writer,,Mass Customer,N,No,15.0
